CustomerID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Default
1357,Female,Yes,3+,Graduate,No,15178,11483,351,180,1,Semiurban,0
1358,Female,Yes,2,Graduate,Yes,8570,7504,509,180,1,Rural,1
1359,Male,No,3+,Graduate,No,2406,1246,450,300,1,Rural,1
1360,Male,Yes,2,Graduate,Yes,11206,11911,600,300,1,Urban,1
1361,Female,No,1,Not Graduate,No,6431,3839,442,300,1,Urban,0
1362,Male,Yes,1,Not Graduate,No,23627,8551,256,180,1,Urban,0
1363,Male,No,0,Graduate,Yes,8542,13208,259,180,1,Semiurban,0
1364,Female,No,1,Not Graduate,No,10906,2376,164,300,1,Rural,0
1365,Male,No,3+,Not Graduate,No,6146,3009,695,300,1,Urban,1
1366,Male,Yes,1,Not Graduate,Yes,14046,14798,300,360,0,Urban,1
1367,Female,Yes,2,Not Graduate,No,14611,11185,268,300,0,Urban,1
1368,Female,No,1,Graduate,Yes,15076,9154,456,360,1,Rural,0
1369,Male,Yes,0,Graduate,Yes,18524,11824,492,240,1,Rural,0
1370,Male,No,1,Not Graduate,No,6882,1827,652,180,0,Rural,1
1371,Female,Yes,2,Graduate,No,16113,6979,403,300,1,Semiurban,0
1372,Female,No,2,Graduate,No,15645,9805,607,180,1,Semiurban,1
1373,Female,No,3+,Graduate,No,8012,9832,599,180,1,Urban,1
1374,Female,Yes,1,Not Graduate,No,19347,10408,191,180,1,Rural,0
1375,Male,No,2,Not Graduate,No,9151,12504,661,240,0,Urban,1
1376,Female,Yes,0,Not Graduate,No,5610,8569,550,120,1,Rural,1
1377,Female,No,3+,Graduate,Yes,11884,12406,596,300,1,Rural,1
1378,Male,No,0,Not Graduate,No,8894,4285,591,120,1,Rural,1
1379,Female,Yes,1,Not Graduate,Yes,15467,6910,556,120,1,Semiurban,1
1380,Male,Yes,1,Graduate,No,18489,8561,645,120,1,Semiurban,1
1381,Female,Yes,1,Not Graduate,No,23923,14089,330,180,1,Rural,0
1382,Female,No,3+,Not Graduate,Yes,11873,2196,473,360,1,Urban,0
1383,Female,Yes,2,Graduate,No,14289,3747,319,180,1,Rural,0
1384,Male,No,3+,Graduate,No,14208,8843,203,180,1,Rural,0
1385,Male,No,0,Graduate,Yes,12828,5978,663,120,1,Urban,1
1386,Female,Yes,3+,Not Graduate,No,4137,5607,132,180,0,Rural,1
1387,Male,Yes,0,Not Graduate,No,22829,769,671,120,0,Urban,1
1388,Male,No,3+,Not Graduate,No,21914,10613,475,360,1,Semiurban,0
1389,Male,No,2,Graduate,Yes,3286,780,324,300,1,Semiurban,1
1390,Male,Yes,0,Graduate,No,17710,9908,333,120,1,Urban,0
1391,Male,Yes,1,Not Graduate,No,13371,6303,222,360,1,Semiurban,0
1392,Male,Yes,1,Not Graduate,No,17945,14686,376,300,1,Semiurban,0
1393,Female,Yes,3+,Graduate,No,9052,3983,112,240,1,Urban,0
1394,Female,Yes,1,Graduate,Yes,5654,9503,122,120,1,Semiurban,0
1395,Male,No,0,Graduate,Yes,20743,11551,685,120,1,Rural,1
1396,Female,No,1,Graduate,No,17600,13537,424,240,0,Rural,1
1397,Female,No,2,Not Graduate,No,10636,8714,682,240,1,Urban,1
1398,Female,No,2,Graduate,Yes,8441,521,557,120,1,Semiurban,1
1399,Female,Yes,3+,Not Graduate,Yes,23431,13070,447,240,1,Rural,0
1400,Male,Yes,0,Not Graduate,No,23587,10512,169,180,1,Rural,0
1401,Female,Yes,2,Not Graduate,Yes,11667,9127,486,300,1,Semiurban,0
1402,Female,No,2,Graduate,No,14149,7569,514,300,1,Semiurban,1
1403,Male,No,0,Graduate,Yes,3798,10422,335,300,0,Rural,1
1404,Male,Yes,1,Graduate,Yes,11600,12232,314,180,1,Rural,0
1405,Female,Yes,1,Graduate,Yes,23675,5784,369,240,1,Urban,0
1406,Female,No,3+,Not Graduate,Yes,7495,4583,425,360,0,Urban,1
1407,Female,No,1,Graduate,No,11900,5946,138,240,0,Rural,1
1408,Female,Yes,0,Graduate,Yes,15673,4941,252,120,1,Urban,0
1409,Female,Yes,2,Not Graduate,Yes,13130,6267,383,300,0,Rural,1
1410,Female,No,1,Graduate,No,24668,7128,271,240,1,Rural,0
1411,Male,Yes,3+,Not Graduate,Yes,17222,11889,90,360,1,Urban,0
1412,Female,Yes,1,Not Graduate,Yes,3300,11029,117,120,1,Urban,0
1413,Female,Yes,0,Not Graduate,No,11435,12275,563,180,1,Semiurban,1
1414,Male,No,3+,Not Graduate,Yes,21481,2461,686,180,1,Semiurban,1
1415,Male,No,1,Not Graduate,No,6616,14291,671,360,1,Semiurban,1
1416,Male,No,3+,Not Graduate,No,18393,14036,647,120,0,Rural,1
1417,Male,No,0,Not Graduate,No,12617,11435,681,300,1,Urban,1
1418,Female,No,2,Not Graduate,No,7752,11551,176,240,1,Rural,0
1419,Female,No,0,Graduate,Yes,11852,685,304,120,1,Urban,0
1420,Female,No,0,Graduate,No,8295,2160,65,180,1,Rural,0
1421,Female,Yes,0,Graduate,Yes,23199,7031,526,360,1,Semiurban,1
1422,Female,Yes,0,Graduate,Yes,19456,12180,111,360,0,Semiurban,1
1423,Female,Yes,2,Not Graduate,Yes,5225,12258,481,240,0,Semiurban,1
1424,Male,Yes,2,Graduate,Yes,3316,14457,317,360,1,Rural,0
1425,Female,Yes,3+,Not Graduate,Yes,24083,9759,84,360,1,Urban,0
1426,Male,Yes,1,Graduate,Yes,14337,5341,625,120,0,Urban,1
1427,Male,Yes,2,Graduate,Yes,8807,38,543,300,1,Semiurban,1
1428,Female,No,2,Graduate,Yes,5683,10736,611,240,1,Semiurban,1
1429,Male,No,1,Not Graduate,Yes,9227,4875,518,120,1,Semiurban,1
1430,Female,Yes,2,Graduate,Yes,5273,1256,374,300,1,Semiurban,0
1431,Male,Yes,0,Not Graduate,No,2145,11182,353,120,0,Urban,1
1432,Female,No,0,Not Graduate,No,7010,7697,325,120,1,Rural,0
1433,Male,Yes,1,Graduate,No,18035,2196,250,360,1,Rural,0
1434,Female,Yes,3+,Graduate,Yes,5040,11660,494,300,1,Rural,0
1435,Female,No,3+,Graduate,No,11654,7165,373,240,1,Rural,0
1436,Female,Yes,1,Not Graduate,No,18866,10900,84,240,0,Semiurban,1
1437,Female,No,1,Graduate,No,21563,14215,531,300,1,Semiurban,1
1438,Female,Yes,0,Not Graduate,Yes,19633,301,529,360,1,Semiurban,1
1439,Male,No,3+,Not Graduate,Yes,19014,7527,114,180,1,Rural,0
1440,Male,No,2,Graduate,Yes,16996,6381,57,120,1,Semiurban,0
1441,Male,No,0,Graduate,Yes,18336,646,350,360,1,Semiurban,0
1442,Female,Yes,1,Not Graduate,No,10853,12950,392,300,1,Urban,0
1443,Male,No,3+,Not Graduate,No,13695,14571,480,120,1,Urban,0
1444,Female,Yes,2,Not Graduate,No,4852,9951,473,240,1,Semiurban,0
1445,Female,Yes,2,Graduate,No,18014,14538,381,180,1,Urban,0
1446,Male,Yes,0,Not Graduate,Yes,2987,12543,487,240,1,Urban,0
1447,Male,Yes,3+,Graduate,Yes,9622,8789,637,300,1,Semiurban,1
1448,Female,No,3+,Not Graduate,Yes,11160,8853,223,120,0,Semiurban,1
1449,Male,No,1,Not Graduate,No,19484,4330,608,300,1,Semiurban,1
1450,Female,Yes,3+,Graduate,Yes,8652,9560,576,120,1,Semiurban,1
1451,Female,Yes,3+,Not Graduate,Yes,9421,10773,75,360,1,Rural,0
1452,Female,No,0,Graduate,No,23400,7003,654,180,1,Rural,1
1453,Female,Yes,3+,Graduate,No,2769,12060,455,360,1,Semiurban,0
1454,Female,No,2,Not Graduate,Yes,19727,3537,281,360,1,Urban,0
1455,Male,Yes,0,Graduate,Yes,16114,13057,582,300,1,Semiurban,1
1456,Male,Yes,0,Graduate,Yes,6358,14876,599,180,1,Semiurban,1
1457,Female,No,1,Not Graduate,Yes,24986,12500,554,120,1,Urban,1
1458,Female,Yes,3+,Graduate,Yes,13543,4558,228,120,1,Rural,0
1459,Male,No,1,Graduate,Yes,20733,6579,181,240,1,Semiurban,0
1460,Male,Yes,2,Graduate,No,7699,8474,504,120,1,Semiurban,1
1461,Female,Yes,0,Not Graduate,No,19625,11870,397,300,1,Rural,0
1462,Male,Yes,0,Graduate,No,3125,9678,589,360,1,Rural,1
1463,Female,No,0,Not Graduate,Yes,12793,4082,455,360,1,Urban,0
1464,Male,Yes,2,Not Graduate,No,8764,13718,125,360,1,Rural,0
1465,Female,Yes,2,Graduate,Yes,23485,4183,628,180,1,Rural,1
1466,Male,Yes,1,Graduate,Yes,14323,13355,541,120,0,Rural,1
1467,Female,Yes,1,Graduate,No,15031,8652,243,300,1,Urban,0
1468,Male,No,1,Not Graduate,Yes,16052,10517,211,180,1,Rural,0
1469,Male,No,3+,Graduate,Yes,14640,3754,396,240,1,Rural,0
1470,Female,Yes,0,Graduate,No,9843,10660,410,300,0,Urban,1
1471,Male,No,0,Graduate,No,16210,1724,633,300,1,Rural,1
1472,Female,Yes,1,Graduate,No,18456,1376,136,300,1,Rural,0
1473,Male,Yes,0,Graduate,Yes,23856,10935,311,360,0,Urban,1
1474,Female,Yes,1,Not Graduate,No,12106,8706,263,300,1,Semiurban,0
1475,Male,No,3+,Not Graduate,No,7189,8894,622,120,1,Urban,1
1476,Female,No,3+,Graduate,Yes,4472,1653,311,300,0,Rural,1
1477,Male,No,2,Graduate,No,19091,2066,332,360,1,Rural,0
1478,Female,No,3+,Graduate,No,20188,22,697,300,1,Rural,1
1479,Male,No,1,Graduate,No,8704,2460,516,240,1,Urban,1
1480,Female,No,3+,Not Graduate,Yes,5713,13341,429,240,1,Rural,0
1481,Female,No,2,Graduate,Yes,7051,5926,411,360,0,Rural,1
1482,Female,No,0,Not Graduate,Yes,12756,6251,498,120,0,Urban,1
1483,Male,No,1,Not Graduate,Yes,4475,9496,490,120,0,Semiurban,1
1484,Female,Yes,0,Graduate,No,5610,7295,142,180,0,Semiurban,1
1485,Male,No,2,Not Graduate,Yes,6255,3300,670,360,1,Rural,1
1486,Female,No,2,Not Graduate,Yes,16484,13422,473,300,1,Urban,0
1487,Male,No,2,Not Graduate,No,3735,6279,191,360,1,Rural,0
1488,Female,No,0,Not Graduate,No,10258,8553,340,180,1,Urban,0
1489,Male,No,0,Graduate,No,9979,7353,481,360,0,Urban,1
1490,Male,No,0,Graduate,Yes,4428,3727,98,360,1,Semiurban,0
1491,Female,No,0,Not Graduate,Yes,14345,6272,351,180,1,Semiurban,0
1492,Male,No,2,Graduate,Yes,9426,5995,239,120,1,Urban,0
1493,Male,No,2,Graduate,No,10533,9476,185,300,1,Rural,0
1494,Female,No,1,Graduate,No,7249,514,604,180,1,Semiurban,1
1495,Male,No,1,Graduate,Yes,23675,448,453,240,1,Rural,0
1496,Male,Yes,0,Graduate,No,21201,6019,651,120,1,Semiurban,1
1497,Male,Yes,3+,Not Graduate,No,22258,13794,390,240,1,Semiurban,0
1498,Female,No,3+,Graduate,No,11686,5343,367,120,1,Rural,0
1499,Male,No,2,Graduate,Yes,16109,10047,667,300,1,Semiurban,1
1500,Female,Yes,2,Graduate,No,22595,13161,412,300,1,Semiurban,0
